"id","group","order","meanperc","stim","trial","dcm2","ntrialsdcm","ntrialsscr","logdcm2","us"
"9256","Unaware","D",0.692307692307692,"CSminus",32,0.10016,32,32,0.0954556237722927,"CSminusUS"
"9282","Unaware","B",0.0166666666666667,"CSplus",1,1.6214,32,32,0.963708526203308,"CSplusUS"
"9282","Unaware","B",0.0166666666666667,"CSminus",2,1.4223,32,32,0.884717502035049,""
"9282","Unaware","B",0.0166666666666667,"CSplus",3,1.6512,32,32,0.975012367690162,"CSplusUS"
"9282","Unaware","B",0.0166666666666667,"CSminus",4,0.12542,32,32,0.118156299318168,""
"9282","Unaware","B",0.0166666666666667,"CSplus",5,1.0745,32,32,0.729720160790785,"CSplusUS"
"9282","Unaware","B",0.0166666666666667,"CSplus",6,2.056,32,32,1.11710687130427,"CSplusUS"
"9282","Unaware","B",0.0166666666666667,"CSminus",7,0.79263,32,32,0.583683815269123,""
"9282","Unaware","B",0.0166666666666667,"CSplus",8,1.8999,32,32,1.06467625363926,"CSplusUS"
"9282","Unaware","B",0.0166666666666667,"CSminus",9,0.38514,32,32,0.325801217563247,""
"9282","Unaware","B",0.0166666666666667,"CSplus",10,1.9795,32,32,1.0917555012049,"CSplusUS"
"9282","Unaware","B",0.0166666666666667,"CSminus",11,0.0041273,32,32,0.00411880606069135,""
"9282","Unaware","B",0.0166666666666667,"CSplus",12,1.7074,32,32,0.995988764769549,"CSplusUS"
"9282","Unaware","B",0.0166666666666667,"CSminus",13,0.0035381,32,32,0.00353185564862037,""
"9282","Unaware","B",0.0166666666666667,"CSminus",14,1.2015,32,32,0.789138946213672,""
"9282","Unaware","B",0.0166666666666667,"CSplus",15,1.3821,32,32,0.867982451580036,"CSplusUS"
"9282","Unaware","B",0.0166666666666667,"CSminus",16,0.37922,32,32,0.321518121982244,""
"9282","Unaware","B",0.0166666666666667,"CSminus",17,1.168,32,32,0.7738050835774,"CSminusUS"
"9282","Unaware","B",0.0166666666666667,"CSplus",18,0.014173,32,32,0.0140735020563571,""
"9282","Unaware","B",0.0166666666666667,"CSminus",19,1.1352,32,32,0.758560319108177,"CSminusUS"
"9282","Unaware","B",0.0166666666666667,"CSplus",20,0.66953,32,32,0.512542149692055,""
"9282","Unaware","B",0.0166666666666667,"CSminus",21,0.75352,32,32,0.561625196292959,"CSminusUS"
"9282","Unaware","B",0.0166666666666667,"CSplus",22,0.85995,32,32,0.62054960564336,""
"9282","Unaware","B",0.0166666666666667,"CSplus",23,0.55067,32,32,0.438687095599068,""
"9282","Unaware","B",0.0166666666666667,"CSminus",24,0.41521,32,32,0.347277929977535,"CSminusUS"
"9282","Unaware","B",0.0166666666666667,"CSminus",25,0.64507,32,32,0.497782936503463,"CSminusUS"
"9282","Unaware","B",0.0166666666666667,"CSplus",26,0.20587,32,32,0.187201298133238,""
"9282","Unaware","B",0.0166666666666667,"CSplus",27,0.37814,32,32,0.320734763947581,""
"9282","Unaware","B",0.0166666666666667,"CSminus",28,0.23282,32,32,0.209304228123842,"CSminusUS"
"9282","Unaware","B",0.0166666666666667,"CSplus",29,0.0064405,32,32,0.00641984860266418,""
"9282","Unaware","B",0.0166666666666667,"CSminus",30,1.1064,32,32,0.744980329199962,"CSminusUS"
"9282","Unaware","B",0.0166666666666667,"CSplus",31,0.28573,32,32,0.251326650428438,""
"9282","Unaware","B",0.0166666666666667,"CSminus",32,0.022453,32,32,0.0222046421081903,"CSminusUS"
"9368","Aware","C",1,"CSminus",1,0.37914,32,32,0.321460116500709,""
"9368","Aware","C",1,"CSplus",2,0.79839,32,32,0.586891820203555,"CSplusUS"
"9368","Aware","C",1,"CSminus",3,0.092562,32,32,0.0885253969494378,""
"9368","Aware","C",1,"CSplus",4,1.0597,32,32,0.722560341128295,"CSplusUS"
"9368","Aware","C",1,"CSminus",5,0.39647,32,32,0.333947623895226,""
"9368","Aware","C",1,"CSplus",6,0.60284,32,32,0.471777055794877,"CSplusUS"
"9368","Aware","C",1,"CSplus",7,0.89831,32,32,0.640964016671737,"CSplusUS"
"9368","Aware","C",1,"CSminus",8,0.47395,32,32,0.387945871889226,""
"9368","Aware","C",1,"CSminus",9,0.49201,32,32,0.400124204171977,""
"9368","Aware","C",1,"CSplus",10,0.0032852,32,32,0.00327981551998645,"CSplusUS"
"9368","Aware","C",1,"CSminus",11,0.0030546,32,32,0.00304994418810587,""
"9368","Aware","C",1,"CSplus",12,0.095716,32,32,0.0914080308597853,"CSplusUS"
"9368","Aware","C",1,"CSminus",13,0.62902,32,32,0.487978607015382,""
"9368","Aware","C",1,"CSplus",14,2.6326,32,32,1.28994864533321,"CSplusUS"
"9368","Aware","C",1,"CSplus",15,0.52443,32,32,0.421620569697971,"CSplusUS"
"9368","Aware","C",1,"CSminus",16,0.2716,32,32,0.240275950054511,""
"9368","Aware","C",1,"CSplus",17,0.89504,32,32,0.639239946491035,""
"9368","Aware","C",1,"CSminus",18,0.0013202,32,32,0.00131932930222599,"CSminusUS"
"9368","Aware","C",1,"CSplus",19,0.37552,32,32,0.318831841443997,""
"9368","Aware","C",1,"CSminus",20,0.00076559,32,32,0.000765297085468134,"CSminusUS"
"9368","Aware","C",1,"CSminus",21,0.24333,32,32,0.217793264018873,"CSminusUS"
"9368","Aware","C",1,"CSplus",22,0.065514,32,32,0.0634573118414013,""
"9368","Aware","C",1,"CSplus",23,0.56187,32,32,0.445883821321443,""
"9368","Aware","C",1,"CSminus",24,0.0023314,32,32,0.00232868650369857,"CSminusUS"
"9368","Aware","C",1,"CSplus",25,0.56672,32,32,0.44898426202166,""
"9368","Aware","C",1,"CSminus",26,0.15693,32,32,0.145769945084806,"CSminusUS"
"9368","Aware","C",1,"CSplus",27,0.32677,32,32,0.282747417042247,""
"9368","Aware","C",1,"CSminus",28,0.00041139,32,32,0.000411305402334922,"CSminusUS"
"9368","Aware","C",1,"CSminus",29,0.00098071,32,32,0.000980229418130022,"CSminusUS"
"9368","Aware","C",1,"CSplus",30,0.30204,32,32,0.263932265280673,""
"9368","Aware","C",1,"CSplus",31,0.1917,32,32,0.175380859114623,""
"9368","Aware","C",1,"CSminus",32,0.003891,32,32,0.00388344963879955,"CSminusUS"
"9525","Unaware","B",0.96875,"CSplus",1,0.0013551,32,32,0.00135418268060788,"CSplusUS"
"9525","Unaware","B",0.96875,"CSminus",2,0.34265,32,32,0.294645273002921,""
"9525","Unaware","B",0.96875,"CSplus",3,0.0056846,32,32,0.00566850363354655,"CSplusUS"
"9525","Unaware","B",0.96875,"CSminus",4,0.9363,32,32,0.660778935527216,""
"9525","Unaware","B",0.96875,"CSplus",5,0.09978,32,32,0.0951101598016578,"CSplusUS"
"9525","Unaware","B",0.96875,"CSplus",6,0.0012184,32,32,0.0012176583530739,"CSplusUS"
"9525","Unaware","B",0.96875,"CSminus",7,0.0091181,32,32,0.00907678110282839,""
"9525","Unaware","B",0.96875,"CSplus",8,0.0035676,32,32,0.00356125121060002,"CSplusUS"
"9525","Unaware","B",0.96875,"CSminus",9,0.0062542,32,32,0.0062347236549689,""
"9525","Unaware","B",0.96875,"CSplus",10,0.23254,32,32,0.209077080769131,"CSplusUS"
"9525","Unaware","B",0.96875,"CSminus",11,0.27774,32,32,0.245092892378534,""
"9525","Unaware","B",0.96875,"CSplus",12,0.64261,32,32,0.496286440214835,"CSplusUS"
"9525","Unaware","B",0.96875,"CSminus",13,1.125,32,32,0.75377180237638,""
"9525","Unaware","B",0.96875,"CSminus",14,0.26623,32,32,0.23604398178672,""
"9525","Unaware","B",0.96875,"CSplus",15,0.93774,32,32,0.661522345541732,"CSplusUS"
"9525","Unaware","B",0.96875,"CSminus",16,0.12165,32,32,0.114800815477177,""
"9525","Unaware","B",0.96875,"CSminus",17,0.24668,32,32,0.220484017888304,"CSminusUS"
"9525","Unaware","B",0.96875,"CSplus",18,0.58097,32,32,0.458038582715233,""
"9525","Unaware","B",0.96875,"CSminus",19,0.082877,32,32,0.0796213881617037,"CSminusUS"
"9525","Unaware","B",0.96875,"CSplus",20,0.0034079,32,32,0.0034021062680364,""
"9525","Unaware","B",0.96875,"CSminus",21,0.50076,32,32,0.405971646462615,"CSminusUS"
"9525","Unaware","B",0.96875,"CSplus",22,1.801,32,32,1.02997649627797,""
"9525","Unaware","B",0.96875,"CSplus",23,0.78843,32,32,0.581338140007738,""
"9525","Unaware","B",0.96875,"CSminus",24,0.0082255,32,32,0.00819185494721545,"CSminusUS"
"9525","Unaware","B",0.96875,"CSminus",25,0.0044315,32,32,0.00442170981668381,"CSminusUS"
"9525","Unaware","B",0.96875,"CSplus",26,0.002229,32,32,0.00222651946489133,""
"9525","Unaware","B",0.96875,"CSplus",27,0.0032119,32,32,0.00320675286763298,""
"9525","Unaware","B",0.96875,"CSminus",28,0.0007217,32,32,0.000721439699786517,"CSminusUS"
"9525","Unaware","B",0.96875,"CSplus",29,0.24898,32,32,0.222327218204986,""
"9525","Unaware","B",0.96875,"CSminus",30,0.13477,32,32,0.126429987226658,"CSminusUS"
"9525","Unaware","B",0.96875,"CSplus",31,0.27,32,32,0.2390169004705,""
"9525","Unaware","B",0.96875,"CSminus",32,0.0045635,32,32,0.00455311880494906,"CSminusUS"
"9528","Aware","A",1,"CSminus",1,0.0036669,32,32,0.00366019331236345,""
"9528","Aware","A",1,"CSplus",2,2.0039,32,32,1.09991144439973,"CSplusUS"
"9528","Aware","A",1,"CSminus",3,0.055721,32,32,0.0542239458304454,""
"9528","Aware","A",1,"CSplus",4,0.0030795,32,32,0.00307476805207505,"CSplusUS"
"9528","Aware","A",1,"CSminus",5,1.7105,32,32,0.997133119718256,""
"9528","Aware","A",1,"CSplus",6,1.2019,32,32,0.789320624008603,"CSplusUS"
"9528","Aware","A",1,"CSminus",7,0.87713,32,32,0.629744014662626,""
"9528","Aware","A",1,"CSplus",8,0.0051886,32,32,0.00517518559632887,"CSplusUS"
"9528","Aware","A",1,"CSminus",9,0.29769,32,32,0.260585760790076,""
"9528","Aware","A",1,"CSminus",10,0.011219,32,32,0.0111565337908965,""
"9528","Aware","A",1,"CSplus",11,0.0016657,32,32,0.00166431426035926,"CSplusUS"
"9528","Aware","A",1,"CSplus",12,0.31867,32,32,0.276623652895026,"CSplusUS"
"9528","Aware","A",1,"CSminus",13,0.41755,32,32,0.348930029366286,""
"9528","Aware","A",1,"CSplus",14,0.000781,32,32,0.000780695178200146,"CSplusUS"
"9528","Aware","A",1,"CSplus",15,0.24579,32,32,0.21976986683507,"CSplusUS"
"9528","Aware","A",1,"CSminus",16,0.0019654,32,32,0.00196347112834274,""
"9528","Aware","A",1,"CSplus",17,0.58561,32,32,0.460969191334547,""
"9528","Aware","A",1,"CSminus",18,0.049983,32,32,0.0487739735621745,"CSminusUS"
"9528","Aware","A",1,"CSminus",19,0.38183,32,32,0.323408707648865,"CSminusUS"
"9528","Aware","A",1,"CSplus",20,0.32491,32,32,0.281344532602908,""
"9528","Aware","A",1,"CSplus",21,0.19574,32,32,0.178765240591177,""
"9528","Aware","A",1,"CSminus",22,0.11189,32,32,0.10606127007209,"CSminusUS"
"9528","Aware","A",1,"CSplus",23,0.018887,32,32,0.0187108550591163,""
"9528","Aware","A",1,"CSplus",24,0.34694,32,32,0.297835353006295,""
"9528","Aware","A",1,"CSminus",25,0.29322,32,32,0.25713523226146,"CSminusUS"
"9528","Aware","A",1,"CSplus",26,0.45361,32,32,0.374050117547818,""
"9528","Aware","A",1,"CSminus",27,0.18516,32,32,0.169877786569613,"CSminusUS"
"9528","Aware","A",1,"CSplus",28,0.12563,32,32,0.118342878914897,""
"9528","Aware","A",1,"CSminus",29,1.1144,32,32,0.748771084307942,"CSminusUS"
"9528","Aware","A",1,"CSplus",30,0.5329,32,32,0.427161366189925,""
"9528","Aware","A",1,"CSminus",31,0.26795,32,32,0.237401423060909,"CSminusUS"
"9528","Aware","A",1,"CSminus",32,0.15581,32,32,0.144801396880032,"CSminusUS"
"9651","Unaware","D",0,"CSplus",1,0.64318,32,32,0.496633388745154,"CSplusUS"
"9651","Unaware","D",0,"CSminus",2,1.1282,32,32,0.755276552025494,""
"9651","Unaware","D",0,"CSplus",3,2.3758,32,32,1.21663233327269,"CSplusUS"
"9651","Unaware","D",0,"CSminus",4,0.002455,32,32,0.0024519914105521,""
"9651","Unaware","D",0,"CSminus",5,0.0022417,32,32,0.00223919113926406,""
"9651","Unaware","D",0,"CSplus",6,0.12809,32,32,0.120525937127078,"CSplusUS"
"9651","Unaware","D",0,"CSplus",7,0.73737,32,32,0.552372475513759,"CSplusUS"
"9651","Unaware","D",0,"CSminus",8,1.18,32,32,0.779324876800997,""
"9651","Unaware","D",0,"CSplus",9,0.3196,32,32,0.277328660372289,"CSplusUS"
"9651","Unaware","D",0,"CSminus",10,0.0091143,32,32,0.00907301543144188,""
"9651","Unaware","D",0,"CSplus",11,1.2685,32,32,0.819118820121882,"CSplusUS"
"9651","Unaware","D",0,"CSminus",12,0.38071,32,32,0.322597859616718,""
"9651","Unaware","D",0,"CSminus",13,0.88339,32,32,0.633073344533165,""
"9651","Unaware","D",0,"CSplus",14,2.6909,32,32,1.3058703307521,"CSplusUS"
"9651","Unaware","D",0,"CSplus",15,1.2418,32,32,0.807279114604858,"CSplusUS"
"9651","Unaware","D",0,"CSminus",16,0.011155,32,32,0.0110932418379527,""
"9651","Unaware","D",0,"CSminus",17,0.52338,32,32,0.420931550342079,"CSminusUS"
"9651","Unaware","D",0,"CSplus",18,0.0028499,32,32,0.00284584673410381,""
"9651","Unaware","D",0,"CSplus",19,1.3576,32,32,0.857644152441348,""
"9651","Unaware","D",0,"CSminus",20,1.9061,32,32,1.06681197611831,"CSminusUS"
"9651","Unaware","D",0,"CSplus",21,1.5146,32,32,0.922113745176944,""
"9651","Unaware","D",0,"CSminus",22,2.7485,32,32,1.32135575996098,"CSminusUS"
"9651","Unaware","D",0,"CSplus",23,0.30021,32,32,0.262525789883097,""
"9651","Unaware","D",0,"CSminus",24,1.7632,32,32,1.01638942841028,"CSminusUS"
"9651","Unaware","D",0,"CSplus",25,0.14594,32,32,0.136225260900981,""
"9651","Unaware","D",0,"CSminus",26,0.90398,32,32,0.643946432112323,"CSminusUS"
"9651","Unaware","D",0,"CSplus",27,0.14174,32,32,0.132553414559833,""
"9651","Unaware","D",0,"CSminus",28,1.2527,32,32,0.812129496791811,"CSminusUS"
"9651","Unaware","D",0,"CSminus",29,1.5038,32,32,0.917809577843425,"CSminusUS"
"9651","Unaware","D",0,"CSplus",30,0.061668,32,32,0.0598412562421986,""
"9651","Unaware","D",0,"CSplus",31,0.0067091,32,32,0.0066866941481653,""
"9651","Unaware","D",0,"CSminus",32,0.76379,32,32,0.567464902878822,"CSminusUS"
"9697","Unaware","D",0.870967741935484,"CSplus",1,0.87846,32,32,0.630452292219868,"CSplusUS"
"9697","Unaware","D",0.870967741935484,"CSminus",2,2.6233,32,32,1.28738521279068,""
"9697","Unaware","D",0.870967741935484,"CSplus",3,1.0495,32,32,0.717595860962255,"CSplusUS"
"9697","Unaware","D",0.870967741935484,"CSminus",4,0.51893,32,32,0.418006139602475,""
"9697","Unaware","D",0.870967741935484,"CSminus",5,1.0836,32,32,0.734097166888899,""
"9697","Unaware","D",0.870967741935484,"CSplus",6,2.6488,32,32,1.29439834641535,"CSplusUS"
"9697","Unaware","D",0.870967741935484,"CSplus",7,0.0037493,32,32,0.00374228889378419,"CSplusUS"
"9697","Unaware","D",0.870967741935484,"CSminus",8,1.8138,32,32,1.03453588296098,""
"9697","Unaware","D",0.870967741935484,"CSplus",9,1.4105,32,32,0.87983419486354,"CSplusUS"
"9697","Unaware","D",0.870967741935484,"CSminus",10,1.5964,32,32,0.954125870177176,""
"9697","Unaware","D",0.870967741935484,"CSplus",11,1.304,32,32,0.834646742833645,"CSplusUS"
"9697","Unaware","D",0.870967741935484,"CSminus",12,0.39051,32,32,0.3296705863237,""
"9697","Unaware","D",0.870967741935484,"CSminus",13,0.0015636,32,32,0.00156237885028085,""
"9697","Unaware","D",0.870967741935484,"CSplus",14,0.24807,32,32,0.221598358117855,"CSplusUS"
"9697","Unaware","D",0.870967741935484,"CSplus",15,0.7252,32,32,0.545342985791551,"CSplusUS"
"9697","Unaware","D",0.870967741935484,"CSminus",16,0.49681,32,32,0.40333617687472,""
"9697","Unaware","D",0.870967741935484,"CSminus",17,0.0027541,32,32,0.00275031441558746,"CSminusUS"
"9697","Unaware","D",0.870967741935484,"CSplus",18,0.40782,32,32,0.342042408654414,""
"9697","Unaware","D",0.870967741935484,"CSplus",19,0.0031573,32,32,0.00315232619480189,""
"9697","Unaware","D",0.870967741935484,"CSminus",20,0.26494,32,32,0.235024690224567,"CSminusUS"
"9697","Unaware","D",0.870967741935484,"CSplus",21,0.016978,32,32,0.0168354845807216,""
"9697","Unaware","D",0.870967741935484,"CSminus",22,0.48047,32,32,0.392359604929684,"CSminusUS"
"9697","Unaware","D",0.870967741935484,"CSplus",23,0.98222,32,32,0.684217428738782,""
"9697","Unaware","D",0.870967741935484,"CSminus",24,0.0026255,32,32,0.00262205939576346,"CSminusUS"
"9697","Unaware","D",0.870967741935484,"CSplus",25,1.6175,32,32,0.962219663762555,""
"9697","Unaware","D",0.870967741935484,"CSminus",26,0.77072,32,32,0.571386243534338,"CSminusUS"
"9697","Unaware","D",0.870967741935484,"CSplus",27,0.69,32,32,0.524728528934982,""
"9697","Unaware","D",0.870967741935484,"CSminus",28,1.2295,32,32,0.801777345085394,"CSminusUS"
"9697","Unaware","D",0.870967741935484,"CSminus",29,0.33174,32,32,0.286486357869941,"CSminusUS"
"9697","Unaware","D",0.870967741935484,"CSplus",30,0.80388,32,32,0.589939900580949,""
"9697","Unaware","D",0.870967741935484,"CSplus",31,0.29545,32,32,0.258858125138203,""
"9697","Unaware","D",0.870967741935484,"CSminus",32,0.0023941,32,32,0.0023912387084971,"CSminusUS"
"9814","Unaware","A",0,"CSminus",1,0.089378,32,32,0.0856068911609898,""
"9814","Unaware","A",0,"CSplus",2,1.7345,32,32,1.00594860380469,"CSplusUS"
"9814","Unaware","A",0,"CSminus",3,0.56988,32,32,0.450999183318038,""
"9814","Unaware","A",0,"CSplus",4,0.32395,32,32,0.280619692451272,"CSplusUS"
"9814","Unaware","A",0,"CSminus",5,1.168,32,32,0.7738050835774,""
"9814","Unaware","A",0,"CSplus",6,0.92174,32,32,0.653231025643088,"CSplusUS"
"9814","Unaware","A",0,"CSminus",7,0.004946,32,32,0.00493380872417505,""
"9814","Unaware","A",0,"CSplus",8,1.2697,32,32,0.819647664169287,"CSplusUS"
"9814","Unaware","A",0,"CSminus",9,0.20437,32,32,0.185956608646999,""
"9814","Unaware","A",0,"CSminus",10,0.72904,32,32,0.547566341193526,""
"9814","Unaware","A",0,"CSplus",11,0.63647,32,32,0.492541482985386,"CSplusUS"
"9814","Unaware","A",0,"CSplus",12,0.89224,32,32,0.637761312479211,"CSplusUS"
"9814","Unaware","A",0,"CSminus",13,0.71791,32,32,0.541108435693918,""
"9814","Unaware","A",0,"CSplus",14,1.0507,32,32,0.718181198279587,"CSplusUS"
"9814","Unaware","A",0,"CSplus",15,1.0851,32,32,0.734816815731338,"CSplusUS"
"9814","Unaware","A",0,"CSminus",16,0.29013,32,32,0.2547429884899,""
"9814","Unaware","A",0,"CSplus",17,0.60483,32,32,0.47301783196905,""
"9814","Unaware","A",0,"CSminus",18,1.4507,32,32,0.896373698033796,"CSminusUS"
"9814","Unaware","A",0,"CSminus",19,1.2566,32,32,0.813859255722209,"CSminusUS"
"9814","Unaware","A",0,"CSplus",20,0.14223,32,32,0.132982492006138,""
"9814","Unaware","A",0,"CSplus",21,0.71213,32,32,0.537738209416106,""
"9814","Unaware","A",0,"CSminus",22,0.55603,32,32,0.442137705775995,"CSminusUS"
"9814","Unaware","A",0,"CSplus",23,0.16468,32,32,0.152446371175134,""
"9814","Unaware","A",0,"CSplus",24,0.37199,32,32,0.316262240647394,""
"9814","Unaware","A",0,"CSminus",25,0.87001,32,32,0.62594377844578,"CSminusUS"
"9814","Unaware","A",0,"CSplus",26,1.7107,32,32,0.997206904120267,""
"9814","Unaware","A",0,"CSminus",27,1.3696,32,32,0.862721164531397,"CSminusUS"
"9814","Unaware","A",0,"CSplus",28,0.11443,32,32,0.108343063436979,""
"9814","Unaware","A",0,"CSminus",29,0.94884,32,32,0.667234323774357,"CSminusUS"
"9814","Unaware","A",0,"CSplus",30,0.22639,32,32,0.204074894595714,""
"9814","Unaware","A",0,"CSminus",31,0.91631,32,32,0.650401461868302,"CSminusUS"
"9814","Unaware","A",0,"CSminus",32,0.85908,32,32,0.620081741702563,"CSminusUS"
"9917","Unaware","C",0.0689655172413793,"CSminus",1,1.243,32,32,0.807814255538071,""
"9917","Unaware","C",0.0689655172413793,"CSplus",2,0.25592,32,32,0.227868371749925,"CSplusUS"
"9917","Unaware","C",0.0689655172413793,"CSminus",3,0.0019511,32,32,0.00194919907658794,""
"9917","Unaware","C",0.0689655172413793,"CSplus",4,2.0964,32,32,1.13024014634842,"CSplusUS"
"9917","Unaware","C",0.0689655172413793,"CSminus",5,1.123,32,32,0.752830182721119,""
"9917","Unaware","C",0.0689655172413793,"CSplus",6,1.0063,32,32,0.696292229704018,"CSplusUS"
"9917","Unaware","C",0.0689655172413793,"CSplus",7,1.5579,32,32,0.939186609351059,"CSplusUS"
"9917","Unaware","C",0.0689655172413793,"CSminus",8,0.36285,32,32,0.309578095301,""
"9917","Unaware","C",0.0689655172413793,"CSminus",9,0.40236,32,32,0.338156531685312,""
"9917","Unaware","C",0.0689655172413793,"CSplus",10,1.9758,32,32,1.09051291041146,"CSplusUS"
"9917","Unaware","C",0.0689655172413793,"CSminus",11,0.021771,32,32,0.0215373962238809,""
"9917","Unaware","C",0.0689655172413793,"CSplus",12,1.2029,32,32,0.789774674143538,"CSplusUS"
"9917","Unaware","C",0.0689655172413793,"CSminus",13,0.3997,32,32,0.336257927944463,""
"9917","Unaware","C",0.0689655172413793,"CSplus",14,0.86169,32,32,0.621484677346578,"CSplusUS"
"9917","Unaware","C",0.0689655172413793,"CSplus",15,1.6294,32,32,0.966755683280367,"CSplusUS"
"9917","Unaware","C",0.0689655172413793,"CSminus",16,0.44759,32,32,0.369900104697959,""
"9917","Unaware","C",0.0689655172413793,"CSplus",17,0.85016,32,32,0.615272121836979,""
"9917","Unaware","C",0.0689655172413793,"CSminus",18,0.51309,32,32,0.414153917505033,"CSminusUS"
"9917","Unaware","C",0.0689655172413793,"CSplus",19,0.28122,32,32,0.247812748996308,""
"9917","Unaware","C",0.0689655172413793,"CSminus",20,1.9508,32,32,1.08207632002801,"CSminusUS"
"9917","Unaware","C",0.0689655172413793,"CSminus",21,0.35402,32,32,0.303077945429737,"CSminusUS"
"9917","Unaware","C",0.0689655172413793,"CSplus",22,0.72745,32,32,0.546646332680757,""
"9917","Unaware","C",0.0689655172413793,"CSplus",23,0.0020355,32,32,0.00203343117679248,""
"9917","Unaware","C",0.0689655172413793,"CSminus",24,1.7876,32,32,1.02518101058223,"CSminusUS"
"9917","Unaware","C",0.0689655172413793,"CSplus",25,0.20017,32,32,0.182463213426847,""
"9917","Unaware","C",0.0689655172413793,"CSminus",26,1.0564,32,32,0.720956881199213,"CSminusUS"
"9917","Unaware","C",0.0689655172413793,"CSplus",27,0.0024783,32,32,0.00247523407902479,""
"9917","Unaware","C",0.0689655172413793,"CSminus",28,1.6305,32,32,0.967173942188725,"CSminusUS"
